,name,observation_id,frequency,bandwidth,declination,right_ascension,begin,end,url,NORAD
10,MEERKAT,1719861927-sdp-l0,816000000.0,544000000.0,-0d58m46.600s,17h20m28.2s,2024-07-01T21:30:46,2024-07-01T21:30:48,https://archive-gw-1.kat.ac.za/1719861927/1719861927_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,[]
11,MEERKAT,1719861927-sdp-l0,816000000.0,544000000.0,-0d58m46.600s,17h20m28.2s,2024-07-01T21:30:50,2024-07-01T21:30:56,https://archive-gw-1.kat.ac.za/1719861927/1719861927_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,[]
12,MEERKAT,1719861927-sdp-l0,816000000.0,544000000.0,-0d58m46.600s,17h20m28.2s,2024-07-01T21:30:58,2024-07-01T21:32:04,https://archive-gw-1.kat.ac.za/1719861927/1719861927_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,"[{'sat': '0 NUSAT-3', 'timestamp': '2024-07-01T21:30:58+00:00', 'declination': -21.268235856073904, 'right_ascension': 270.359566396819, 'angular_distance': 22.614852904463635}, {'sat': '0 STARLINK-1170', 'timestamp': '2024-07-01T21:32:04+00:00', 'declination': -18.37853835880119, 'right_ascension': 257.8944131439926, 'angular_distance': 17.53524617305374}]"
13,MEERKAT,1719861927-sdp-l0,816000000.0,544000000.0,-0d58m46.600s,17h20m28.2s,2024-07-01T21:33:28,2024-07-01T21:33:36,https://archive-gw-1.kat.ac.za/1719861927/1719861927_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,[]
14,MEERKAT,1719861927-sdp-l0,816000000.0,544000000.0,-0d58m46.600s,17h20m28.2s,2024-07-01T21:33:38,2024-07-01T21:34:46,https://archive-gw-1.kat.ac.za/1719861927/1719861927_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,[]
15,MEERKAT,1719861927-sdp-l0,816000000.0,544000000.0,-17d31m45.401s,12h15m46.8s,2024-07-01T21:36:07,2024-07-01T21:36:59,https://archive-gw-1.kat.ac.za/1719861927/1719861927_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,"[{'sat': '0 COSMOS 2251 DEB', 'timestamp': '2024-07-01T21:36:08.145145+00:00', 'declination': -29.92891014127203, 'right_ascension': 213.4799749727107, 'angular_distance': 29.624115855509633}, {'sat': '0 NOAA 16 DEB', 'timestamp': '2024-07-01T21:36:34.171171+00:00', 'declination': -35.17585203452641, 'right_ascension': 230.01090625531032, 'angular_distance': 44.41360023724799}]"
16,MEERKAT,1719861927-sdp-l0,816000000.0,544000000.0,-17d31m45.401s,12h15m46.8s,2024-07-01T21:37:01,2024-07-01T21:38:57,https://archive-gw-1.kat.ac.za/1719861927/1719861927_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,"[{'sat': '0 COSMOS 2251 DEB', 'timestamp': '2024-07-01T21:38:57+00:00', 'declination': -10.597666792527567, 'right_ascension': 233.4133613126272, 'angular_distance': 48.35504730311454}, {'sat': '0 COSMOS 2251 DEB', 'timestamp': '2024-07-01T21:38:08.695696+00:00', 'declination': -30.626029913990177, 'right_ascension': 213.22761879202346, 'angular_distance': 29.64150657270623}, {'sat': '0 NOAA 16 DEB', 'timestamp': '2024-07-01T21:38:39.698699+00:00', 'declination': -34.234794645134855, 'right_ascension': 230.22386739895737, 'angular_distance': 44.41309195561094}, {'sat': '0 NOAA 16 DEB', 'timestamp': '2024-07-01T21:38:39.698699+00:00', 'declination': -34.234794645134855, 'right_ascension': 230.22386739895737, 'angular_distance': 44.41309195561094}, {'sat': '0 FLOCK 3S 1', 'timestamp': '2024-07-01T21:38:22.165165+00:00', 'declination': -28.607138784128754, 'right_ascension': 257.2050218959915, 'angular_distance': 67.3353702798425}, {'sat': '0 STARLINK-32563', 'timestamp': '2024-07-01T21:38:12.295295+00:00', 'declination': -40.89426290198991, 'right_ascension': 190.0749195124089, 'angular_distance': 23.9534282822319}]"
17,MEERKAT,1719861927-sdp-l0,816000000.0,544000000.0,-0d58m46.301s,17h17m16.1s,2024-07-01T21:38:59,2024-07-01T21:39:01,https://archive-gw-1.kat.ac.za/1719861927/1719861927_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,[]
18,MEERKAT,1719861927-sdp-l0,816000000.0,544000000.0,-0d58m46.301s,17h17m16.1s,2024-07-01T21:39:03,2024-07-01T21:41:21,https://archive-gw-1.kat.ac.za/1719861927/1719861927_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,"[{'sat': '0 STARLINK-4136', 'timestamp': '2024-07-01T21:41:01.660661+00:00', 'declination': -5.607839693344773, 'right_ascension': 265.40062102749044, 'angular_distance': 7.634667939696084}, {'sat': '0 STARLINK-32563', 'timestamp': '2024-07-01T21:40:04.471471+00:00', 'declination': -0.32002642267133263, 'right_ascension': 258.81035456535227, 'angular_distance': 0.8316733668469776}]"
19,MEERKAT,1719861927-sdp-l0,816000000.0,544000000.0,-0d58m46.301s,17h17m16.1s,2024-07-01T21:41:23,2024-07-01T21:46:21,https://archive-gw-1.kat.ac.za/1719861927/1719861927_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,"[{'sat': '0 STARLINK-1708', 'timestamp': '2024-07-01T21:44:51.212212+00:00', 'declination': -10.08280912443672, 'right_ascension': 270.81082628758975, 'angular_distance': 14.61030559206749}, {'sat': '0 STARLINK-4136', 'timestamp': '2024-07-01T21:41:23+00:00', 'declination': -10.7923209442994, 'right_ascension': 261.4141492996684, 'angular_distance': 10.03151815364934}, {'sat': '0 STARLINK-32563', 'timestamp': '2024-07-01T21:43:41.410410+00:00', 'declination': -0.3664762000352496, 'right_ascension': 258.8976104107762, 'angular_distance': 0.7428082896143468}, {'sat': '0 STARLINK-32563', 'timestamp': '2024-07-01T21:43:41.410410+00:00', 'declination': -0.3664762000352496, 'right_ascension': 258.8976104107762, 'angular_distance': 0.7428082896143468}]"
20,MEERKAT,1719861927-sdp-l0,816000000.0,544000000.0,-0d58m46.600s,17h20m28.2s,2024-07-01T21:46:23,2024-07-01T21:47:24,https://archive-gw-1.kat.ac.za/1719861927/1719861927_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,[]
21,MEERKAT,1719861927-sdp-l0,816000000.0,544000000.0,-0d58m46.600s,17h20m28.2s,2024-07-01T21:47:26,2024-07-01T21:52:22,https://archive-gw-1.kat.ac.za/1719861927/1719861927_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,"[{'sat': '0 STARLINK-1170', 'timestamp': '2024-07-01T21:52:22+00:00', 'declination': -11.809810620721628, 'right_ascension': 253.4302472835205, 'angular_distance': 12.70120582921705}, {'sat': '0 STARLINK-1507', 'timestamp': '2024-07-01T21:49:26.296296+00:00', 'declination': -8.907615982735996, 'right_ascension': 249.98763663690724, 'angular_distance': 12.827200900250217}]"
